This is the file with the neighbour_list:
____________________________________________
Number of atoms: 108
Cutoff distance: 2.7
____________________________________________
Neighbour List of atom: 0

Position of atom 0: -2.519394287073761, -2.519394287073761, -2.519394287073761
Number of neighbours: 107

Index         Distances(Units L=1)

Index         Distances(Units L=1)
3           1.1876538565816692
4           2.057076821404572
5           2.6556747570563983
6           1.6795961913825073
7           2.6556747570563983
8           2.057076821404572
9           1.1876538565816694
10           1.6795961913825073
11           1.1876538565816694
12           1.1876538565816692
13           2.057076821404572
